Price,Close,High,Low,Open,Volume
2016-04-15,24.855979919433594,25.410347378970744,24.828828383114317,25.367355144707314,187756000
2016-04-18,24.319711685180664,24.652330025365913,24.197524616282408,24.638754259816587,243286000
2016-04-19,24.19074249267578,24.437378165902466,24.036877449985877,24.410224902021245,129539600
2016-04-20,24.240516662597656,24.457737556836925,23.99840571238447,24.129643875461802,122444000
2016-04-21,23.978038787841797,24.19525965241305,23.87621537467785,24.19525965241305,126210000
2016-04-22,23.91242218017578,24.093440449136978,23.672574441172625,23.760820372553717,134732400
2016-04-25,23.77666473388672,23.90563971871821,23.64768974905523,23.758562557621605,112126400
2016-04-26,23.61148452758789,23.826443978608584,23.51192601443075,23.51192601443075,224064800
2016-04-27,22.133928298950195,22.335310252927346,21.649706328003063,21.72211330329464,458408400
2016-04-28,21.457372665405273,22.1475011810835,21.32613450031771,22.086408504959696,328970800
2016-04-29,21.21073341369629,21.43248069790953,20.932419864823252,21.267301404674168,274126000
2016-05-02,21.1881103515625,21.287670585909353,20.907533549506745,21.26278052732264,192640400
2016-05-03,21.536569595336914,21.663281366246807,21.197161586412495,21.314822269926196,227325200
2016-05-04,21.312559127807617,21.69948402059538,21.22883787067222,21.541092593013676,164102000
2016-05-05,21.226045608520508,21.414995170133142,21.09856240397627,21.399059769565113,143562000
2016-05-06,21.10767364501953,21.27385689972502,20.909617844724483,21.2556462495966,174799600
2016-05-09,21.123611450195312,21.346707136876383,21.07808047762743,21.171417668769827,131745600
2016-05-10,21.267030715942383,21.301178512140535,20.968810218591916,21.24654308032093,134747200
2016-05-11,21.059871673583984,21.30117977046872,21.048488495235805,21.280692133636997,114876400
2016-05-12,20.56586456298828,21.12133015716027,20.367810517428897,21.107671736591666,305258800
2016-05-13,20.60684585571289,20.86864330441437,20.488468800183266,20.488468800183266,177571200
2016-05-16,21.371749877929688,21.487851693136445,20.864092098720693,21.032552364137977,245039200
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600
2016-05-18,21.526546478271484,21.674519071535453,21.374021657030653,21.43548802410475,168249600
2016-05-19,21.444595336914062,21.544761734036086,21.30117668934936,21.544761734036086,121768400
2016-05-20,21.676799774169922,21.724605991860695,21.51744397837169,21.544762561407413,128104000
2016-05-23,21.95225715637207,22.125271387224746,21.779242925519394,21.824773900390678,152074400
2016-05-24,22.286897659301758,22.330149905114894,22.04558788632102,22.132095851604745,140560800
2016-05-25,22.678457260131836,22.705774104756745,22.33470582502775,22.462189064821,152675200
2016-05-26,22.858301162719727,22.93114897797213,22.455360327707282,22.692116161484822,225324800
2016-05-27,22.844640731811523,22.871959313517372,22.59422647840904,22.637480465236077,145364800
2016-05-31,22.733095169067383,22.856026193792353,22.496339314429928,22.67390577120075,169228800
2016-06-01,22.41438102722168,22.660243029826294,22.38478720234156,22.54186425664834,116693200
2016-06-02,22.245925903320312,22.273242751993745,21.99778686128545,22.218607317817746,160766400
2016-06-03,22.291454315185547,22.371131348908463,22.184458696973742,22.261860484611056,114019600
2016-06-06,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000
2016-06-07,22.544137954711914,22.735364507821203,22.52820255335518,22.59422114092693,89638000
2016-06-08,22.523651123046875,22.66479275810792,22.464461742986266,22.541861770364445,83392400
2016-06-09,22.685293197631836,22.76269326279056,22.414389495917515,22.42349569243549,106405600
2016-06-10,22.498619079589844,22.616996153132913,22.41894203616381,22.43032347846508,126851600
2016-06-13,22.159414291381836,22.56463209429389,22.104778866146614,22.46674268329849,152082000
2016-06-14,22.186737060546875,22.418940701079542,22.025106000128226,22.15486624507442,127727600
2016-06-15,22.1138916015625,22.403007691650878,22.088849995749197,22.268693466213215,117780800
2016-06-16,22.20722007751465,22.252749304634087,21.870297891613266,21.956804117871677,125307200
2016-06-17,21.701845169067383,22.002342687687584,21.69501595632158,21.995513474941784,244032800
2016-06-20,21.649477005004883,21.9841222009625,21.633541602189215,21.854361996083895,137647600
2016-06-21,21.833879470825195,21.93404413901869,21.553869628070824,21.61305902529588,142185600
2016-06-22,21.751922607421875,22.05697227466508,21.70639163981398,21.911276651977456,116876400
2016-06-23,21.87713050842285,21.920384496701352,21.683628657792593,21.840707468421712,128960800
2016-06-24,21.26247787475586,21.549316923000653,21.09174063551022,21.1509300314275,301245600
2016-06-27,20.952865600585938,21.182792141288214,20.829934630413284,21.171408968616777,181958400
2016-06-28,21.305728912353516,21.321666054463222,20.97563763003897,21.148651842251095,161779600
2016-06-29,21.490129470825195,21.524277269128728,21.314838250054,21.392240041997287,146124000
2016-06-30,21.7633056640625,21.802005686783623,21.467362168347563,21.499232979627187,143345600
2016-07-01,21.829328536987305,21.96136577343257,21.701845266945973,21.738268314030943,104106000
2016-07-05,21.62443733215332,21.71777451182094,21.503783309132288,21.715497529265225,110820800
2016-07-06,21.747371673583984,21.776967240861612,21.483298971964736,21.535657420975962,123796400
2016-07-07,21.84070587158203,21.968189107508774,21.767858060076918,21.786068710331573,100558400
2016-07-08,22.009166717529297,22.056972932321376,21.86574807315307,21.96591273121933,115648400
2016-07-11,22.077463150024414,22.229987994048525,22.020550739254617,22.025102967911465,95179600
2016-07-12,22.177629470825195,22.24137109776262,22.109335614890412,22.12071705579834,96670000
2016-07-13,22.05242156982422,22.234540242351116,22.045590621589493,22.17535258561507,103568800
2016-07-14,22.489505767822266,22.535034996280167,22.1548605544876,22.170795958130736,155676000
2016-07-15,22.487234115600586,22.605612916576966,22.423492485919063,22.519104930441348,120548000
2016-07-18,22.726261138916016,22.79455498028692,22.446251352492066,22.469015966282367,145975600
2016-07-19,22.73536491394043,22.764958735037713,22.614709173708775,22.66479236081842,95119600
2016-07-20,22.755861282348633,22.869686119737427,22.705778076004894,22.76496747775924,105104000
2016-07-21,22.635204315185547,22.99261418904708,22.56690872682313,22.726264520725785,130808000
2016-07-22,22.459911346435547,22.605606957825405,22.38023259350751,22.596500765009953,113254800
2016-07-25,22.159414291381836,22.500888738552472,22.063801863012984,22.366576289676537,161531600
2016-07-26,22.00689125061035,22.30283649036816,21.94997883810531,22.041039045479174,224959200
2016-07-27,23.43653106689453,23.755240928260108,23.391001831054744,23.737028539192586,369379200
2016-07-28,23.752967834472656,23.77800943933329,23.406941069680148,23.40921805289365,159479200
2016-07-29,23.723369598388672,23.800771381822965,23.602715562898634,23.718817369635584,110934800
2016-08-01,24.142242431640625,24.165007045837264,23.768897200963814,23.768897200963814,152671600
2016-08-02,23.78483009338379,24.146792110331994,23.67555752521669,24.142239882704782,135266400
2016-08-03,24.083059310913086,24.09444075255813,23.850855669940664,23.859961865354208,120810400
2016-08-04,24.231828689575195,24.26158283232779,24.096786895955468,24.16545245152314,109634800
2016-08-05,24.600330352783203,24.63924001955661,24.30278193880834,24.323380557839805,162213600
2016-08-08,24.804035186767578,24.804035186767578,24.5270871466591,24.60948336646476,112148800
2016-08-09,24.90474510192871,24.934500993309076,24.721639849436276,24.771994361398967,105260800
2016-08-10,24.719350814819336,24.925345754190385,24.664419413066312,24.88185744859045,96034000
2016-08-11,24.70332908630371,24.932211964247323,24.685018036971154,24.83836914609631,109938000
2016-08-12,24.760547637939453,24.82005766994111,24.668994145530196,24.668994145530196,74641600
2016-08-15,25.0580997467041,25.07183216140726,24.737663349139908,24.751395763843067,103472800
2016-08-16,25.035205841064453,25.22975766317112,24.996296175138156,25.092426554334043,135177600
2016-08-17,24.99858856201172,25.032921343436463,24.797170508980045,24.97112198762436,101424000
2016-08-18,24.966543197631836,25.085561518440528,24.952809038364844,25.000875976442813,87938800
2016-08-19,25.030630111694336,25.10616187580563,24.801747248014788,24.895588314079816,101472400
2016-08-22,24.836078643798828,24.971118687655874,24.68501512398833,24.916187292378225,103280800
2016-08-23,24.91390037536621,25.021475605068048,24.840657925859944,24.854390339443075,85030800
2016-08-24,24.726215362548828,24.891011302987323,24.64610670990169,24.8498123178777,94700400
2016-08-25,24.620929718017578,24.691882847370994,24.417224107868105,24.579730732468377,100344800
2016-08-26,24.476741790771484,24.707912299370136,24.332544423168322,24.584317050336317,111065200
2016-08-29,24.44926643371582,24.591174432069376,24.32795880029892,24.403490561337307,99881200
2016-08-30,24.26158332824707,24.37602475904069,24.14714189745345,24.215807454424684,99455600
2016-08-31,24.284473419189453,24.392048653075395,24.179187503068988,24.183766138599943,118649600
2016-09-01,24.428668975830078,24.444690706547647,24.174608855710293,24.293627177292564,106806000
2016-09-02,24.65755271911621,24.719350326588074,24.44926846613325,24.650684766074676,107210000
2016-09-06,24.65068244934082,24.788013557460886,24.607195894924537,24.696460067460034,107521600
2016-09-07,24.801748275756836,24.893301774270007,24.506489159826664,24.68044063237792,169457200
2016-09-08,24.151721954345703,24.552267014663258,24.087635024092958,24.547690125175723,212008000
2016-09-09,23.604692459106445,24.197500068374616,23.604692459106445,23.950306121353805,186228000
2016-09-12,24.13341522216797,24.19750215925076,23.46736509840454,23.494831676970623,181171200
2016-09-13,24.707908630371094,24.900171176545893,24.5454019791184,24.60720134069664,248704800
2016-09-14,25.58224105834961,25.870634002352464,24.856682681789376,24.886438576490644,443554800
2016-09-15,26.451993942260742,26.488616040660265,25.97591714049353,26.0606044333641,359934400
2016-09-16,26.303207397460938,26.58015533843491,26.101791189362668,26.34898499900846,319547600
2016-09-19,25.996509552001953,26.591604498982303,25.920977806845336,26.365011009749683,188092000
2016-09-20,25.994224548339844,26.12011081115645,25.75160929226149,25.875206237689383,138057200
2016-09-21,25.98965835571289,26.090365661174243,25.73559815437128,26.05832218949496,144012800
2016-09-22,26.234554290771484,26.307796736816936,26.09264628757944,26.172754940092023,124296000
2016-09-23,25.797382354736328,26.27345903799541,25.531879192381638,26.188771766205747,209924800
2016-09-26,25.836292266845703,25.95302299477781,25.531879441337228,25.552478057081945,119477600
2016-09-27,25.884363174438477,25.904963540976546,25.71270102031809,25.863764554138143,98429600
2016-09-28,26.08119773864746,26.239127449892997,25.96217943558065,26.02168946023276,118564400
2016-09-29,25.67608070373535,26.046871585785244,25.589105840841654,25.900386687102312,143548000
2016-09-30,25.875213623046875,25.94845608425314,25.589109986110213,25.740171798369,145516400
2016-10-03,25.753902435302734,25.875211835824874,25.698971029751696,25.7973907439095,86807200
2016-10-04,25.863767623901367,26.16360366322302,25.779080322504882,25.87750003906482,118947200
2016-10-05,25.875213623046875,26.014832337571008,25.792815635910074,25.95532229214154,85812400
2016-10-06,26.067474365234375,26.170470975784916,25.893522865454916,26.023986053730006,115117200
2016-10-07,26.106382369995117,26.220823817166742,25.98049782584907,26.163603093580928,97433600
2016-10-10,26.561859130859375,26.72207644962108,26.257444478974328,26.326108295770283,144944000
2016-10-11,26.619075775146484,27.166105639172304,26.596186093481776,26.939510363601958,256164000
2016-10-12,26.85711669921875,27.003603351129488,26.722076636210637,26.859406016999273,150347200
2016-10-13,26.774721145629883,26.880007065108106,26.486328216305616,26.73123283788793,140769600
2016-10-14,26.923486709594727,27.047083647551357,26.809045294402,26.980707417191088,142608800
2016-10-17,26.905179977416992,26.97155446787286,26.72893920331153,26.85482547052972,94499600
2016-10-18,26.886869430541992,27.05624225539342,26.882290795519253,27.049376049096928,98214000
2016-10-19,26.806760787963867,26.953245676457854,26.046869774062202,26.836514930670027,80138400
2016-10-20,26.793033599853516,26.866276063155947,26.625950048993936,26.747257715128768,96503200
2016-10-21,26.687742233276367,26.758697110259885,26.6144997848891,26.735807426320722,92770800
2016-10-24,26.928070068359375,26.94866868851393,26.779295853260383,26.80218379106691,94154800
2016-10-25,27.065401077270508,27.090578334250715,26.850250607162486,26.996735513463065,192516000
2016-10-26,26.456565856933594,26.481743108289862,25.934713276526317,26.16359610977424,264536800
2016-10-27,26.202510833740234,26.518368554939595,26.11553422850968,26.410793330304532,138248000
2016-10-28,26.0285587310791,26.36959369845516,25.966759381906105,26.062891508815476,151446800
2016-10-31,25.98736000061035,26.145289731996076,25.909538920566067,26.01253725478018,105677600
2016-11-01,25.51814842224121,26.040001040121055,25.29842109609378,25.96904791551526,175303200
2016-11-02,25.54104232788086,25.71499382324578,25.458646089274286,25.497555763718104,113326800
2016-11-03,25.267276763916016,25.64227076409721,25.20286078893556,25.53184387990319,107730400
2016-11-04,25.039514541625977,25.363897198636803,24.871573166671375,24.96819711570307,123348000
2016-11-07,25.400707244873047,25.423712696207485,25.182151069187302,25.32478767578631,130240000
2016-11-08,25.55023956298828,25.70207867743133,25.237360559169108,25.377696072141084,97016800
2016-11-09,25.508832931518555,25.61005902319711,24.857770061068404,25.278774908760692,236705600
2016-11-10,24.797948837280273,25.55713908639396,24.347035425970823,25.55713908639396,228538000
2016-11-11,24.9451847076416,25.046410771847082,24.51267637411417,24.643809341288115,136575600
2016-11-14,24.31943702697754,24.802558596275126,23.944443025445405,24.779553141585467,204702000
